song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
1ff1ae4a62dbb75f41517e81e46f9222,2865805200,1,0,20150529,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1432879200,1,0,20150529,20010411,18157,3,1,0
321eeb04275ca8217ae20e39f0f7c542,2865927600,0,0,20150530,20010411,18157,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1433073600,0,0,20150531,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1433055600,0,0,20150531,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,4299174000,0,0,20150531,20010411,18157,3,1,3
02da26c7e82f04a1d4fa44fd9d23b8f3,2866266000,0,0,20150601,20020906,1764,3,1,2
f3b17f6c25c903ff8c675a2cc1c0893e,1433228400,0,0,20150602,20120409,1002,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,5733320400,2,0,20150603,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,4299998400,2,0,20150603,20010411,18157,3,1,1
4c996d2425fc587f127d8e9644c089b0,2866600800,0,0,20150603,20120127,290,3,1,2
894e95121aee19c179ffe67031a8553b,1433300400,0,0,20150603,20120127,105,3,1,1
9bcf5258e891e20c30da0b2eba341d99,4299991200,2,0,20150603,20120409,5756,3,1,1
e2f5a5a0985b86d405c0cbf6dce0512f,1433311200,0,0,20150603,20120910,1158,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,34402104000,0,0,20150604,20120409,8309,3,1,24
321eeb04275ca8217ae20e39f0f7c542,2866784400,0,0,20150604,20010411,18157,3,1,2
8d5a7ca6a73132f36cc5215f558ac8c2,2866737600,0,0,20150604,20120409,301,3,1,2
9bcf5258e891e20c30da0b2eba341d99,2866741200,0,0,20150604,20120409,5756,3,1,2
f98b20a7a6500bff5ae8deefd0cb2b33,1433350800,0,0,20150604,20120409,180,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4300495200,2,0,20150605,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5733968400,0,0,20150605,20010411,18157,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,5734393200,0,0,20150606,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,1433592000,0,0,20150606,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,5734659600,0,0,20150607,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,2867266800,0,0,20150607,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,7168824000,0,0,20150608,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,1433757600,0,0,20150608,20010411,18157,3,1,1
9bcf5258e891e20c30da0b2eba341d99,2867529600,0,0,20150608,20120409,5756,3,1,2
e2f5a5a0985b86d405c0cbf6dce0512f,1433768400,1,0,20150608,20120910,1158,3,1,0
9bcf5258e891e20c30da0b2eba341d99,1433797200,0,0,20150609,20120409,5756,3,1,1
f3b17f6c25c903ff8c675a2cc1c0893e,1433836800,1,0,20150609,20120409,1002,3,1,0
321eeb04275ca8217ae20e39f0f7c542,1433912400,0,0,20150610,20010411,18157,3,1,1
e2f5a5a0985b86d405c0cbf6dce0512f,1433934000,0,0,20150610,20120910,1158,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4302028800,2,0,20150611,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5736081600,0,0,20150611,20010411,18157,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,1434081600,0,0,20150612,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,7170444000,1,0,20150612,20010411,18157,3,1,4
321eeb04275ca8217ae20e39f0f7c542,1434175200,0,0,20150613,20010411,18157,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2868501600,0,0,20150614,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,7171819200,1,0,20150615,20120409,8309,3,1,4
e2f5a5a0985b86d405c0cbf6dce0512f,1434297600,0,0,20150615,20120910,1158,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2868894000,0,0,20150616,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,1434416400,0,0,20150616,20010411,18157,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2868994800,0,0,20150617,20010411,18157,3,1,2
042d48aeb0afc1e4ab8bcb7ede5f1c04,1434607200,1,0,20150618,20020906,382,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1434585600,0,0,20150618,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1434621600,0,0,20150618,20010411,18157,3,1,1
6befa1c413a75132b44d9a6dbeaae8ad,1434607200,0,0,20150618,20020906,439,3,1,1
86db977fb706e73901c0a91229d7c811,1434603600,1,0,20150618,20020906,4923,3,1,0
addef8bb4e37f0898843b53386512a8c,1434607200,1,0,20150618,20020906,401,3,1,0
042d48aeb0afc1e4ab8bcb7ede5f1c04,1434726000,0,0,20150619,20020906,382,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,10042837200,2,0,20150619,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,4304102400,1,0,20150619,20010411,18157,3,1,2
042d48aeb0afc1e4ab8bcb7ede5f1c04,1434729600,0,0,20150620,20020906,382,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1434772800,0,0,20150620,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,4304304000,1,0,20150620,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,7173892800,1,0,20150620,20150618,0,3,1,4
86db977fb706e73901c0a91229d7c811,1434729600,0,0,20150620,20020906,4923,3,1,1
addef8bb4e37f0898843b53386512a8c,1434729600,0,0,20150620,20020906,401,3,1,1
e2f5a5a0985b86d405c0cbf6dce0512f,1434780000,0,0,20150620,20120910,1158,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4304566800,0,0,20150621,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,1434898800,1,0,20150621,20010411,18157,3,1,0
e2f5a5a0985b86d405c0cbf6dce0512f,2869732800,0,0,20150621,20120910,1158,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,4304851200,0,0,20150622,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,5739771600,0,0,20150622,20010411,18157,3,1,4
f3b17f6c25c903ff8c675a2cc1c0893e,1434967200,0,0,20150622,20120409,1002,3,1,1
0f272758f560ad08df72dbd8b87f770f,10045429200,0,0,20150623,20010411,887,3,1,7
17d9c09ac7aa81908995ed80a1be89ae,28700964000,0,0,20150623,20010411,409,3,1,20
1ff1ae4a62dbb75f41517e81e46f9222,2870114400,0,0,20150623,20120409,8309,3,1,2
30baf9b233db014ece00875ba74b1f03,8610375600,0,0,20150623,20010411,163,3,1,6
321eeb04275ca8217ae20e39f0f7c542,11480439600,0,0,20150623,20010411,18157,3,1,8
37fd313412712b5396e5f8f0021db82c,4305171600,0,0,20150623,20010411,745,3,1,3
5614bcf14229eee1ad5aa1e93e19d7ad,33005959200,1,0,20150623,20010411,119,3,1,22
5a7742cb01423b90284750312963d2da,5740243200,0,0,20150623,20010411,148,3,1,4
63daf945c1a285345c0eb423f05f27d6,2870136000,0,0,20150623,20010411,363,3,1,2
6ec91af4c2d733db9128240c58d888d1,1435035600,0,0,20150623,20150618,0,3,1,1
c8a35bef3a6fec3c040ab2e900528208,4305178800,0,0,20150623,20010411,252,3,1,3
c9dbe16172ed4b080a0705bd42624bb3,28700960400,1,0,20150623,20010411,133,3,1,19
ee558e47d078fda381fd3907f5e2f068,12915374400,1,0,20150623,20010411,101,3,1,8
0f272758f560ad08df72dbd8b87f770f,2870175600,0,0,20150624,20010411,887,3,1,2
17d9c09ac7aa81908995ed80a1be89ae,8610595200,0,0,20150624,20010411,409,3,1,6
1ff1ae4a62dbb75f41517e81e46f9222,5740477200,0,0,20150624,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,7175638800,0,0,20150624,20010411,18157,3,1,5
37fd313412712b5396e5f8f0021db82c,1435100400,0,0,20150624,20010411,745,3,1,1
5614bcf14229eee1ad5aa1e93e19d7ad,7175494800,0,0,20150624,20010411,119,3,1,5
63daf945c1a285345c0eb423f05f27d6,2870175600,0,0,20150624,20010411,363,3,1,2
6ec91af4c2d733db9128240c58d888d1,1435132800,0,0,20150624,20150618,0,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,8610591600,0,0,20150624,20010411,133,3,1,6
ee558e47d078fda381fd3907f5e2f068,4305297600,0,0,20150624,20010411,101,3,1,3
02da26c7e82f04a1d4fa44fd9d23b8f3,1435183200,0,0,20150625,20020906,1764,3,1,1
0f272758f560ad08df72dbd8b87f770f,2870485200,0,0,20150625,20010411,887,3,1,2
17d9c09ac7aa81908995ed80a1be89ae,4305729600,0,0,20150625,20010411,409,3,1,3
1ff1ae4a62dbb75f41517e81e46f9222,17222562000,0,0,20150625,20120409,8309,3,1,12
30baf9b233db014ece00875ba74b1f03,5740970400,0,0,20150625,20010411,163,3,1,4
321eeb04275ca8217ae20e39f0f7c542,11481847200,0,0,20150625,20010411,18157,3,1,8
37fd313412712b5396e5f8f0021db82c,2870488800,0,0,20150625,20010411,745,3,1,2
5614bcf14229eee1ad5aa1e93e19d7ad,7176157200,0,0,20150625,20010411,119,3,1,5
5a7742cb01423b90284750312963d2da,2870485200,0,0,20150625,20010411,148,3,1,2
63daf945c1a285345c0eb423f05f27d6,4305729600,0,0,20150625,20010411,363,3,1,3
86db977fb706e73901c0a91229d7c811,1435183200,0,0,20150625,20020906,4923,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1435183200,0,0,20150625,20120409,5756,3,1,1
c8a35bef3a6fec3c040ab2e900528208,4305729600,0,0,20150625,20010411,252,3,1,3
c9dbe16172ed4b080a0705bd42624bb3,11481832800,0,0,20150625,20010411,133,3,1,8
ee558e47d078fda381fd3907f5e2f068,5740938000,0,0,20150625,20010411,101,3,1,4
0f272758f560ad08df72dbd8b87f770f,10046948400,0,0,20150626,20010411,887,3,1,7
17d9c09ac7aa81908995ed80a1be89ae,150709064400,0,0,20150626,20010411,409,3,1,105
1ff1ae4a62dbb75f41517e81e46f9222,4305859200,0,0,20150626,20120409,8309,3,1,3
30baf9b233db014ece00875ba74b1f03,4305844800,0,0,20150626,20010411,163,3,1,3
321eeb04275ca8217ae20e39f0f7c542,11482318800,0,0,20150626,20010411,18157,3,1,8
37fd313412712b5396e5f8f0021db82c,8611678800,0,0,20150626,20010411,745,3,1,6
5614bcf14229eee1ad5aa1e93e19d7ad,40188538800,0,0,20150626,20010411,119,3,1,28
5a7742cb01423b90284750312963d2da,60283191600,0,0,20150626,20010411,148,3,1,42
63daf945c1a285345c0eb423f05f27d6,7176405600,0,0,20150626,20010411,363,3,1,5
c8a35bef3a6fec3c040ab2e900528208,1435287600,0,0,20150626,20010411,252,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,30141273600,0,0,20150626,20010411,133,3,1,21
ee558e47d078fda381fd3907f5e2f068,10046934000,0,0,20150626,20010411,101,3,1,7
0f272758f560ad08df72dbd8b87f770f,134923780800,0,0,20150627,20010411,887,3,1,94
17d9c09ac7aa81908995ed80a1be89ae,8612200800,0,0,20150627,20010411,409,3,1,6
1ff1ae4a62dbb75f41517e81e46f9222,7177039200,1,0,20150627,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,2870740800,0,0,20150627,20010411,18157,3,1,2
5614bcf14229eee1ad5aa1e93e19d7ad,81814374000,0,0,20150627,20010411,119,3,1,57
5a7742cb01423b90284750312963d2da,61720380000,0,0,20150627,20010411,148,3,1,43
6ec91af4c2d733db9128240c58d888d1,1435366800,0,0,20150627,20150618,0,3,1,1
88151ac9a69368c846a504044799d459,1435392000,0,0,20150627,20140403,218,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,86121979200,0,0,20150627,20010411,133,3,1,60
ee558e47d078fda381fd3907f5e2f068,2870812800,0,0,20150627,20010411,101,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1435453200,0,0,20150628,20020906,1764,3,1,1
0f272758f560ad08df72dbd8b87f770f,50240858400,0,0,20150628,20010411,887,3,1,35
17d9c09ac7aa81908995ed80a1be89ae,31579995600,0,0,20150628,20010411,409,3,1,22
1ff1ae4a62dbb75f41517e81e46f9222,10048168800,0,0,20150628,20120409,8309,3,1,7
30baf9b233db014ece00875ba74b1f03,4306370400,0,0,20150628,20010411,163,3,1,3
321eeb04275ca8217ae20e39f0f7c542,4306417200,0,0,20150628,20010411,18157,3,1,3
37fd313412712b5396e5f8f0021db82c,2870913600,0,0,20150628,20010411,745,3,1,2
5614bcf14229eee1ad5aa1e93e19d7ad,33015574800,0,0,20150628,20010411,119,3,1,23
5a7742cb01423b90284750312963d2da,76078861200,0,0,20150628,20010411,148,3,1,53
6ec91af4c2d733db9128240c58d888d1,1435489200,0,0,20150628,20150618,0,3,1,1
86db977fb706e73901c0a91229d7c811,1435456800,0,0,20150628,20020906,4923,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1435456800,0,0,20150628,20120409,5756,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,1435464000,0,0,20150628,20010411,133,3,1,1
ee558e47d078fda381fd3907f5e2f068,5741791200,0,0,20150628,20010411,101,3,1,4
02da26c7e82f04a1d4fa44fd9d23b8f3,7177806000,0,0,20150629,20020906,1764,3,1,5
1ff1ae4a62dbb75f41517e81e46f9222,31581961200,0,0,20150629,20120409,8309,3,1,22
321eeb04275ca8217ae20e39f0f7c542,7177809600,1,0,20150629,20010411,18157,3,1,4
6ec91af4c2d733db9128240c58d888d1,1435586400,1,0,20150629,20150618,0,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,18663210000,0,0,20150630,20120409,8309,3,1,13
f3b17f6c25c903ff8c675a2cc1c0893e,1435665600,0,0,20150630,20120409,1002,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2871417600,0,0,20150701,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,1435726800,0,0,20150701,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4307508000,0,0,20150702,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,1435820400,0,0,20150702,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,18666525600,0,0,20150703,20120409,8309,3,1,13
321eeb04275ca8217ae20e39f0f7c542,5743594800,1,0,20150703,20010411,18157,3,1,3
88151ac9a69368c846a504044799d459,2871835200,0,0,20150703,20140403,218,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1436007600,0,0,20150704,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1436000400,0,0,20150704,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2871972000,0,0,20150704,20010411,18157,3,1,2
86db977fb706e73901c0a91229d7c811,1436011200,0,0,20150704,20020906,4923,3,1,1
9aa08912bc7effd9d94aef3ddb3e7a1c,1436007600,0,0,20150704,20020906,556,3,1,1
f3b17f6c25c903ff8c675a2cc1c0893e,1436011200,0,0,20150704,20120409,1002,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,5744174400,0,0,20150705,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,8616484800,0,0,20150705,20010411,18157,3,1,6
6d163f74b10ebab85bee97a05f0dca52,5744102400,4,0,20150705,20130617,674,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,1436187600,0,0,20150706,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5744714400,0,0,20150706,20010411,18157,3,1,4
f3b17f6c25c903ff8c675a2cc1c0893e,1436158800,0,0,20150706,20120409,1002,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1436230800,0,0,20150707,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1436223600,0,0,20150707,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,11490091200,0,0,20150707,20010411,18157,3,1,8
1ff1ae4a62dbb75f41517e81e46f9222,10054393200,1,0,20150708,20120409,8309,3,1,6
321eeb04275ca8217ae20e39f0f7c542,1436317200,0,0,20150708,20010411,18157,3,1,1
86db977fb706e73901c0a91229d7c811,1436356800,0,0,20150708,20020906,4923,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,28728860400,0,0,20150709,20120409,8309,3,1,20
321eeb04275ca8217ae20e39f0f7c542,4309200000,1,0,20150709,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,4309272000,1,0,20150709,20150618,0,3,1,2
f3b17f6c25c903ff8c675a2cc1c0893e,2872846800,0,0,20150709,20120409,1002,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,7182522000,0,0,20150710,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,5745974400,0,0,20150710,20010411,18157,3,1,4
6ec91af4c2d733db9128240c58d888d1,8619040800,0,0,20150710,20150618,0,3,1,6
9bcf5258e891e20c30da0b2eba341d99,1436490000,0,0,20150710,20120409,5756,3,1,1
e2f5a5a0985b86d405c0cbf6dce0512f,1436497200,0,0,20150710,20120910,1158,3,1,1
0f272758f560ad08df72dbd8b87f770f,116366565600,0,0,20150711,20010411,887,3,1,81
17d9c09ac7aa81908995ed80a1be89ae,31605130800,1,0,20150711,20010411,409,3,1,21
1ff1ae4a62dbb75f41517e81e46f9222,1436626800,0,0,20150711,20120409,8309,3,1,1
30baf9b233db014ece00875ba74b1f03,5746384800,0,0,20150711,20010411,163,3,1,4
321eeb04275ca8217ae20e39f0f7c542,10056157200,0,0,20150711,20010411,18157,3,1,7
37fd313412712b5396e5f8f0021db82c,1436619600,0,0,20150711,20010411,745,3,1,1
5614bcf14229eee1ad5aa1e93e19d7ad,34478535600,1,0,20150711,20010411,119,3,1,23
5a7742cb01423b90284750312963d2da,20112231600,1,0,20150711,20010411,148,3,1,13
6ec91af4c2d733db9128240c58d888d1,2873138400,1,0,20150711,20150618,0,3,1,1
88151ac9a69368c846a504044799d459,1436616000,0,0,20150711,20140403,218,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1436623200,0,0,20150711,20120409,5756,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,4309758000,1,0,20150711,20010411,133,3,1,2
0f272758f560ad08df72dbd8b87f770f,5746597200,0,0,20150712,20010411,887,3,1,4
17d9c09ac7aa81908995ed80a1be89ae,38790525600,0,0,20150712,20010411,409,3,1,27
1ff1ae4a62dbb75f41517e81e46f9222,4309959600,0,0,20150712,20120409,8309,3,1,3
30baf9b233db014ece00875ba74b1f03,54593344800,0,0,20150712,20010411,163,3,1,38
321eeb04275ca8217ae20e39f0f7c542,15803262000,0,0,20150712,20010411,18157,3,1,11
5614bcf14229eee1ad5aa1e93e19d7ad,1436659200,0,0,20150712,20010411,119,3,1,1
5a7742cb01423b90284750312963d2da,4309988400,0,0,20150712,20010411,148,3,1,3
6ec91af4c2d733db9128240c58d888d1,2873332800,0,0,20150712,20150618,0,3,1,2
86db977fb706e73901c0a91229d7c811,1436702400,0,0,20150712,20020906,4923,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,4309977600,0,0,20150712,20010411,133,3,1,3
02da26c7e82f04a1d4fa44fd9d23b8f3,1436742000,0,0,20150713,20020906,1764,3,1,1
0f272758f560ad08df72dbd8b87f770f,21551886000,0,0,20150713,20010411,887,3,1,15
17d9c09ac7aa81908995ed80a1be89ae,102010489200,0,0,20150713,20010411,409,3,1,71
1ff1ae4a62dbb75f41517e81e46f9222,10057219200,0,0,20150713,20120409,8309,3,1,7
30baf9b233db014ece00875ba74b1f03,24425035200,0,0,20150713,20010411,163,3,1,17
321eeb04275ca8217ae20e39f0f7c542,21551407200,0,0,20150713,20010411,18157,3,1,15
5614bcf14229eee1ad5aa1e93e19d7ad,1436749200,0,0,20150713,20010411,119,3,1,1
5a7742cb01423b90284750312963d2da,48849642000,0,0,20150713,20010411,148,3,1,34
6ec91af4c2d733db9128240c58d888d1,2873548800,0,0,20150713,20150618,0,3,1,2
9aa08912bc7effd9d94aef3ddb3e7a1c,1436742000,0,0,20150713,20020906,556,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,24425532000,0,0,20150713,20010411,133,3,1,17
17d9c09ac7aa81908995ed80a1be89ae,86210604000,0,0,20150714,20010411,409,3,1,60
1ff1ae4a62dbb75f41517e81e46f9222,7184275200,0,0,20150714,20120409,8309,3,1,5
30baf9b233db014ece00875ba74b1f03,77590447200,0,0,20150714,20010411,163,3,1,54
321eeb04275ca8217ae20e39f0f7c542,1436832000,0,0,20150714,20010411,18157,3,1,1
5614bcf14229eee1ad5aa1e93e19d7ad,35920810800,0,0,20150714,20010411,119,3,1,25
6ec91af4c2d733db9128240c58d888d1,2873725200,0,0,20150714,20150618,0,3,1,2
9aa08912bc7effd9d94aef3ddb3e7a1c,1436828400,0,0,20150714,20020906,556,3,1,1
c9dbe16172ed4b080a0705bd42624bb3,28737104400,0,0,20150714,20010411,133,3,1,20
1ff1ae4a62dbb75f41517e81e46f9222,21554132400,0,1,20150715,20120409,8309,3,1,14
321eeb04275ca8217ae20e39f0f7c542,2873844000,0,0,20150715,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,2874009600,0,0,20150716,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,5748062400,0,0,20150716,20010411,18157,3,1,4
9aa08912bc7effd9d94aef3ddb3e7a1c,1437004800,0,0,20150716,20020906,556,3,1,1
9bcf5258e891e20c30da0b2eba341d99,1437004800,0,0,20150716,20120409,5756,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4311284400,0,0,20150717,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,4311338400,0,0,20150717,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,5748501600,0,0,20150717,20150618,0,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,4311486000,0,0,20150718,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2874369600,0,0,20150718,20010411,18157,3,1,2
88151ac9a69368c846a504044799d459,1437224400,0,0,20150718,20140403,218,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4311781200,0,0,20150719,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,8623706400,2,0,20150719,20010411,18157,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,4312062000,0,0,20150720,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,4312137600,0,0,20150720,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,7186867200,0,0,20150720,20150618,0,3,1,5
02da26c7e82f04a1d4fa44fd9d23b8f3,1437487200,1,0,20150721,20020906,1764,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,7187227200,1,0,20150721,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,10062230400,1,0,20150721,20010411,18157,3,1,6
addef8bb4e37f0898843b53386512a8c,1437487200,1,0,20150721,20020906,401,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,7187720400,0,0,20150722,20120409,8309,3,1,5
321eeb04275ca8217ae20e39f0f7c542,4312602000,0,0,20150722,20010411,18157,3,1,3
6ec91af4c2d733db9128240c58d888d1,1437530400,0,0,20150722,20150618,0,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4312857600,0,0,20150723,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2875294800,0,0,20150723,20010411,18157,3,1,2
1ff1ae4a62dbb75f41517e81e46f9222,5750834400,0,0,20150724,20120409,8309,3,1,4
321eeb04275ca8217ae20e39f0f7c542,2875435200,0,0,20150724,20010411,18157,3,1,2
f3b17f6c25c903ff8c675a2cc1c0893e,1437678000,1,0,20150724,20120409,1002,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,4313682000,0,0,20150726,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,1437912000,0,0,20150726,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4313941200,0,0,20150727,20120409,8309,3,1,3
6d163f74b10ebab85bee97a05f0dca52,1437980400,0,0,20150727,20130617,674,3,1,1
6ec91af4c2d733db9128240c58d888d1,5751903600,0,0,20150727,20150618,0,3,1,4
1ff1ae4a62dbb75f41517e81e46f9222,1438088400,0,0,20150728,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,4314214800,1,0,20150728,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,15818796000,0,0,20150728,20150618,0,3,1,11
1ff1ae4a62dbb75f41517e81e46f9222,2876284800,1,0,20150729,20120409,8309,3,1,1
6ec91af4c2d733db9128240c58d888d1,1438138800,0,0,20150729,20150618,0,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2876443200,0,0,20150730,20120409,8309,3,1,2
4c996d2425fc587f127d8e9644c089b0,1438268400,0,0,20150730,20120127,290,3,1,1
6ec91af4c2d733db9128240c58d888d1,1438210800,0,0,20150730,20150618,0,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2876810400,1,0,20150801,20010411,18157,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877012000,0,0,20150802,20120409,8309,3,1,2
321eeb04275ca8217ae20e39f0f7c542,2876976000,0,0,20150802,20010411,18157,3,1,2
6ec91af4c2d733db9128240c58d888d1,1438491600,0,0,20150802,20150618,0,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1438592400,0,0,20150803,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877170400,0,0,20150803,20120409,8309,3,1,2
2ae1d88a8ef59c4c397c5ab548c76119,1438592400,0,0,20150803,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,11508631200,0,0,20150803,20010411,18157,3,1,8
86db977fb706e73901c0a91229d7c811,1438596000,0,0,20150803,20020906,4923,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,1438678800,0,0,20150804,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,2877296400,0,0,20150804,20120409,8309,3,1,2
2ae1d88a8ef59c4c397c5ab548c76119,1438678800,0,0,20150804,20120409,347,3,1,1
321eeb04275ca8217ae20e39f0f7c542,10070762400,0,0,20150804,20010411,18157,3,1,7
e2f5a5a0985b86d405c0cbf6dce0512f,1438686000,0,0,20150804,20120910,1158,3,1,1
321eeb04275ca8217ae20e39f0f7c542,15826089600,0,0,20150805,20010411,18157,3,1,11
0f272758f560ad08df72dbd8b87f770f,1438866000,1,0,20150806,20010411,887,3,1,0
17d9c09ac7aa81908995ed80a1be89ae,1438866000,1,0,20150806,20010411,409,3,1,0
1ff1ae4a62dbb75f41517e81e46f9222,2877728400,1,0,20150806,20120409,8309,3,1,1
2ae1d88a8ef59c4c397c5ab548c76119,1438866000,1,0,20150806,20120409,347,3,1,0
30baf9b233db014ece00875ba74b1f03,1438866000,1,0,20150806,20010411,163,3,1,0
321eeb04275ca8217ae20e39f0f7c542,5755330800,1,0,20150806,20010411,18157,3,1,3
37fd313412712b5396e5f8f0021db82c,1438866000,1,0,20150806,20010411,745,3,1,0
41f4742cafa347646e603fc277051554,1438866000,1,0,20150806,20120409,250,3,1,0
5614bcf14229eee1ad5aa1e93e19d7ad,1438866000,1,0,20150806,20010411,119,3,1,0
5a7742cb01423b90284750312963d2da,1438866000,1,0,20150806,20010411,148,3,1,0
63daf945c1a285345c0eb423f05f27d6,1438866000,1,0,20150806,20010411,363,3,1,0
6ec91af4c2d733db9128240c58d888d1,2877681600,0,0,20150806,20150618,0,3,1,2
